Text,Labels,subcategory,Age,Sex,District,Sub-county
"Morning ministry of health .I AM A UGANDAN AND I WANT TO BE AMONG THE 100 TEST PERSONAL 22 YEARS OLD MALE, STAY'ING IN KITENDE, WHERE CAN I GO",GHS/COVID,Where to access vaccination,22,,,
where should i be vaccinated from am in Kitagata Sheema,GHS/COVID,Where to access vaccination,21,M,Sheema ,Kasaana
Where is the vaccination center for Bweyogerere Division teachers located in Wakiso district? Are teachers in this division being vaccinated? Has the gov,GHS/COVID,Where to access vaccination,55,M,Wakiso,Bweyogerere Division
What next as far as vaccination is concerned?,GHS/COVID,Where to access vaccination,55,M,Wakiso,Bweyogerere Division
ernment brought in Johnson and Johnson vaccine for teachers vaccination?,GHS/COVID,Where to access vaccination,55,M,Wakiso,Bweyogerere Division
Where is the vaccination center for Bweyogerere Division teachers located in Wakiso district? Are teachers in this division being vaccinated? Has the gov,GHS/COVID,Where to access vaccination,55,M,Wakiso,Bweyogerere Division
Covid19,GHS/COVID,Where to access vaccination,21,F,Lira,
Okay l thought it is a vaccine obutamanya am xor,GHS/COVID,Where to access vaccination,22,M,Masaka,Nyendo kayirikiti
I thought this message line is for the Ministry of Health? Is it for Kampala only? Give me the contact for the District Health Officer for Wakiso Distric,GHS/COVID,Where to access vaccination,55,M,Wakiso,Bweyogerere Division
"How can we get in touch with the District Health Officer of Wakiso district, Bweyogerere Division in Kira Municipality, send their contacts to ease commu",GHS/COVID,Where to access vaccination,55,M,Wakiso,Bweyogerere Division
"If I got the contact info of the health worker who vaccinated me, can that help",GHS/COVID,Where to access vaccination,25,F,Kampala,Muyenga
Where can i be vaccinated covid am in fortportal,GHS/COVID,Where to access vaccination,,,,
ARE CHILDREN UNDER FIFTEEN YEARS GOING TO BE VACCINATED.,GHS/COVID,Where to access vaccination,16,M,Kampala,NSAMBYA BARRACKS.
Which age is being vaccinated even those ov 15 yrs,GHS/COVID,Where to access vaccination,,,,
I am Babirye from lwengo and l am pregnant of 2mths.Am l free to go for covid 19 vaccination?,GHS/COVID,Where to access vaccination,25,F,Lwengo,Ndagwe
I am Babirye from lwengo and l am pregnant of 2mths.Am l free to go for covid 19 vaccination?,GHS/COVID,Where to access vaccination,25,F,Lwengo,Ndagwe
I am Babirye from lwengo and l am pregnant of 2mths.Am l free to go for covid 19 vaccination?,GHS/COVID,Where to access vaccination,25,F,Lwengo,Ndagwe
I am Babirye from lwengo and l am pregnant of 2mths.Am l free to go for covid 19 vaccination?,GHS/COVID,Where to access vaccination,25,F,Lwengo,Ndagwe
"Hello sir, ma How can I get covid19 vaccine please",GHS/COVID,Where to access vaccination,46,F,Kampala,Nakasero 2
After how many weeks from the first covid dose should one get the second shot?,GHS/COVID,Where to access vaccination,28,M,Katakwi,Magoro
IS COVID VACCINE SAFE,GHS/COVID,Where to access vaccination,22,M,Bukedea,bukedea
"OK if i get vaccinated in first vaccine and the second time they change to another one, will i get any effect",GHS/COVID,Where to access vaccination,,,,
How to do to get vaccine?,GHS/COVID,Where to access vaccination,20,M,Wakiso,Pls am refugee Am not Ugandans
I wanted to ask about us refugee Even us we can get vaccine?,GHS/COVID,Where to access vaccination,20,M,Wakiso,Pls am refugee Am not Ugandans
How much is a covid 19 vaccine,GHS/COVID,Where to access vaccination,21,M,Masaka,Kimaanya-kyabakuza
s6 leaver are they eligible for vaccination,GHS/COVID,Where to access vaccination,19,M,Wakiso ,busiro
But is covid 19 vaccination free or not?,GHS/COVID,Where to access vaccination,21,M,Masaka,Kimaanya-kyabakuza
Can my 12yrs boy get covid 19 vaccin,GHS/COVID,Where to access vaccination,,,,
So can i go at mulago referral hospital and be vaccinated free or teachers are the first to get vaccinated,GHS/COVID,Where to access vaccination,21,M,Masaka,Kimaanya-kyabakuza
But some people are giving out certificate of vaccination without giving the vaccine. So I don't know where we are going,GHS/COVID,Where to access vaccination,38,F,Wakiso,"Waiting,"
But we are told that the vaccine are not yet reach lira for teachers! Please consult and let us know thanks,GHS/COVID,Where to access vaccination,25,M,Lira ,Lira sub county
how abt mpumudde health center in busiro south??,GHS/COVID,Where to access vaccination,21,F,,h
Where do i get vaccinated in sheema district,GHS/COVID,Where to access vaccination,22,M,Sheema,Kagango
Where can i get vaccinated then?,GHS/COVID,Where to access vaccination,22,M,Sheema,Kagango
Coz me and my family we want to get covid-19 vaccine,GHS/COVID,Where to access vaccination,20,M,Wakiso,Pls am refugee Am not Ugandans
Vaccination is starting when!,GHS/COVID,Where to access vaccination,22,M,Kampala,Kyanja
"If l happen to get da 2nd covid 19 shot before 8weeks, wat effect (s) may result from this?",GHS/COVID,Where to access vaccination,22,M,Masaka,Nyendo kayirikiti
is thier vaccine for medical students at facility,GHS/COVID,Where to access vaccination,23,M,Pader,Acholibur
IS COVID VACCINE SAFE FOR PREGNANT WOMEN,GHS/COVID,Where to access vaccination,35,F,Luweero,Katikamu
At what age covid 19 is vaccinated?,GHS/COVID,Where to access vaccination,19,M,Mayuge,Baitambogwe
"Am tr.Isabirye Christopher from Buyende, I would like to know which specific places were gazeted for Covid-19 vaccination & on which specific days. Thanks.",GHS/COVID,Where to access vaccination,26,M,Buyende,Buyende town council
"Medical schools reopened while students and their teachers were not vaccinated,should i think covid affects other educational places only?GOVT SHOULDN'T",GHS/COVID,Where to access vaccination,21,F,Kabale,Municipaty
How to make covid 19 vaccine,GHS/COVID,Where to access vaccination,11,F,Wakiso,Katabi town council
"hello, am jst a peasant farmer. how can i access covid 19 vacination yet only teachers, studnts n health workers r being priotized",GHS/COVID,Where to access vaccination,33,M,Lira ,ADEKWOK
"hello, am jst a peasant farmer. how can i access covid 19 vacination yet only teachers, studnts n health workers r being priotized",GHS/COVID,Where to access vaccination,33,M,Lira,ADEKWOK
Why they vacinating without covid 19 testing? Is it not wrong?,GHS/COVID,Where to access vaccination,20,M,Bulambuli,Am not wel cantain bt am from buyaga town council.
"So now answer me. Is it not wrong? What if am already infected with the virus and am added the vacine, is it not risky?",GHS/COVID,Where to access vaccination,20,M,Bulambuli,Am not wel cantain bt am from buyaga town council.
Is it ok for some one getting the second dose of vaccine even after suffering from covid in a period after getting the first dose?,GHS/COVID,Where to access vaccination,33,,,
What are the requirements for vaccination,GHS/COVID,Where to access vaccination,22,M,Bukedea,bukedea
"ABAANA BAFE BAGENDA KUGEMWADI COVID,19?",GHS/COVID,Where to access vaccination,21,F,,
"Bt kasese district teachers have not yew vaccinated,and students",GHS/COVID,Where to access vaccination,20,M,Kasese,Bukonzo
Im a tr at bukasa where can i get vaccine,GHS/COVID,Where to access vaccination,35,F,Wakiso,Bweyogerere
When will learners be vaccinated?,GHS/COVID,Where to access vaccination,23,F,Kasese,Bukonzo
Could i know the teachers vaccination centres within kawempe .,GHS/COVID,Where to access vaccination,51,,,
How will we the people in rural areas acquire the vaccine?,GHS/COVID,Where to access vaccination,20,M,Serere,Pigire
Whats the best covid-19 vaccine?,GHS/COVID,Where to access vaccination,19,M,Iganga,Nabitende
Whats the best covid-19 vaccine?,GHS/COVID,Where to access vaccination,19,M,Iganga,Nabitende
"No, am arleady vaccinated but am in bad condition wat can i do nfa",GHS/COVID,Where to access vaccination,24,M,Wakiso,Nsangi
GEEKA AMONI NIN:CM820911033K5H. What should i do to certify full vaccination?.,GHS/COVID,Where to access vaccination,39,M,Luwero,Luwero Town Council
I want 2 get vaccinated,GHS/COVID,Where to access vaccination,21,M,Kabale,2021-09-04T20:14:01.566728+03:00
How many trs hv been vaccinated,GHS/COVID,Where to access vaccination,18,M,Kabarole,Kabonero
Where should i get COVID 19 vaccination because am at busaabala,GHS/COVID,Where to access vaccination,24,M,Wakiso,Makindye
If i want sinovaka is it there in our local sites and can i decide on the type of vaccine that am to be injected or its just a docters choice?,GHS/COVID,Where to access vaccination,19,M,Iganga,Nabitende
Where can i get vaccinated 4rm,GHS/COVID,Where to access vaccination,23,F,Naminsdwa,Tsekululu
how many people have been vaccinated sofar across uganda?,GHS/COVID,Where to access vaccination,51,M,Wakiso,Nsangi Sub County
how many people have been vaccinated sofar across uganda?,GHS/COVID,Where to access vaccination,51,M,Wakiso,Nsangi Sub County
where can i get vaccination of covid 19 in Ntungamo,GHS/COVID,Where to access vaccination,21,M,,itojo
I want to get vaccinated,GHS/COVID,Where to access vaccination,21,F,Kasese,
Am a student 19 years and i dont have the national id can i be vaccinated,GHS/COVID,Where to access vaccination,19,M,Kassanda,Kiganda
How can i get vaccinated from,GHS/COVID,Where to access vaccination,#VALUE!,,,
In kazo where i stay there is no health center that vaccinate people,GHS/COVID,Where to access vaccination,#VALUE!,,,
"Hi my dear, people fear to be vaccinated & how are you going to convinced them",GHS/COVID,Where to access vaccination,19,,,
Where wil i get the vaccine the,GHS/COVID,Where to access vaccination,22,M,Koboko,Lobule
afta vaccination will u again get infected or affect,GHS/COVID,Where to access vaccination,22,M,Bukedea,bukedea
Vaccination,GHS/COVID,Where to access vaccination,23,M,,
I need to get vaccination am in mbarara where can I get service plizzz thank you,GHS/COVID,Where to access vaccination,29,M,Mbarara,Nyamitaanga division
When will schools be opened? After vaccination or before?,GHS/COVID,Where to access vaccination,24,M,Kiryandongo,Kiryandongo
When will schools be opened? After vaccination or before?,GHS/COVID,Where to access vaccination,24,M,Kiryandongo,Kiryandongo
Where can i vaccinated from?,GHS/COVID,Where to access vaccination,15,M,Arua,DADAMU Sub county
Can the vaccine pass via breast milk?,GHS/COVID,Where to access vaccination,26,F,Lira,Adyel
How much is covid 19 vaccissin,GHS/COVID,Where to access vaccination,17,M,,nawankole
In which places can i find covid vaccine.,GHS/COVID,Where to access vaccination,17,M,,nawankole
"1.Is z aforce to get avaccine so dat i retain ma job? 2.after vaccinatng wil get covid? 3.if teachers a d key fo the reopenin of sch, wat of children who",GHS/COVID,Where to access vaccination,27,M,,Soroti
"I've breathing complications & i tested covid 19 negative,can i get covid vaccine or it will affect me?",GHS/COVID,Where to access vaccination,35,F,Rukungiri?,Buyanja
Can i still be affected if have already been vaccinated for covida - 19 and why ?,GHS/COVID,Where to access vaccination,23,M,Lira,ABAKO SUB COUNTY
"May iknow wheather corona vaccine is coming by village to village, Am okwaimungu richard buliisa district.",GHS/COVID,Where to access vaccination,,,,
when is vaccination of covid for studdnts?,GHS/COVID,Where to access vaccination,81,F,Busia,Itojo
Where are the covid19 vaccination centers for teachers in fortportal district?,GHS/COVID,Where to access vaccination,,,,
is it okey for aperson to get vaccinated when he or she has fever?,GHS/COVID,Where to access vaccination,,,,
Hello how do I get to be vaccinated,GHS/COVID,Where to access vaccination,20,M,Wakiso,Busukuma
Are pregnant mothers supposed to get vaccineted against covid 19?,GHS/COVID,Where to access vaccination,27,F,Kabale,Buhara
Should pregnant mothers get the vaccine against covid 19?,GHS/COVID,Where to access vaccination,27,F,Kabale,Buhara
ON WHICH ARM IS THE VACCINE VACCINATED,GHS/COVID,Where to access vaccination,16,M,Kampala,NSAMBYA BARRACKS.
I want to be vaccinated,GHS/COVID,Where to access vaccination,,,,
When z da vaccine kaming to kasese,GHS/COVID,Where to access vaccination,18,M,Kasese,Nwamwamba division
How safe covid-19 vaccine,GHS/COVID,Where to access vaccination,17,M,Mbale,Namakwekwe
Wanted to know who are eligible for the covid 19 vaccine,GHS/COVID,Where to access vaccination,18,,Arua,
"would like to apply for the on going practice of people who want to engage in volunteering in the testing of Ugandan made covid vaccines. Experiences GBW and aches for 3weeks now, how can i go about it?",GHS/COVID,Where to access vaccination,26,,Kampala,
Would like to know if its safe for him to get his second dose of covid vaccination since his 1st dose was in june.,GHS/COVID,Where to access vaccination,25,,Nakapiripiti,
COVID 19 vaccination access,GHS/COVID,Where to access vaccination,122,,Kampala,
The client is inquiring if she can get COVID 19 vaccine after suffering and curing from a COVID 19 infection,GHS/COVID,Where to access vaccination,22,,Lira,
COVID 19 vaccination access,GHS/COVID,Where to access vaccination,29,,Mubende,
What are the current covid statistics in uganda and lira city,GHS/COVID,Request for COVID-19 Stats,17,M,Lira,Ireda
How many cases of Covid 19 are in Uganda today?,GHS/COVID,Request for COVID-19 Stats,0,M,Wakiso,It is Naguru.
Is covid reducing or increasing? Reply to me back.,GHS/COVID,Request for COVID-19 Stats,15,F,Wakiso,Kawempe.
Is covid reducing or increasing? Reply to me back.,GHS/COVID,Request for COVID-19 Stats,15,F,Wakiso,Kawempe.
Is covid reducing or increasing? Reply to me back.,GHS/COVID,Request for COVID-19 Stats,15,F,Wakiso,Kawempe.
Up dates of Covid 19 in uganda.,GHS/COVID,Request for COVID-19 Stats,,,,
How many cases of Covid 19 are in Jinja today?,GHS/COVID,Request for COVID-19 Stats,0,M,Wakiso,Naguru
How many cases of Covid 19 are in Jinja today?,GHS/COVID,Request for COVID-19 Stats,0,M,Wakiso,Naguru
How many cases of Covid 19 are in Buikwe in Njeru Municipality today?,GHS/COVID,Request for COVID-19 Stats,0,M,Wakiso,Naguru
How many cases of Covid 19 are in Buikwe in Njeru Municipality this week?,GHS/COVID,Request for COVID-19 Stats,0,M,Wakiso,Naguru
How many cases of Covid 19 are in Buikwe in Njeru Municipality this week?,GHS/COVID,Request for COVID-19 Stats,0,M,Wakiso,Naguru
Wewe hw far wis corona,GHS/COVID,Request for COVID-19 Stats,21,M,Mpigi,
Give me covid updates,GHS/COVID,Request for COVID-19 Stats,18,M,Kabarole,Kabonero
Updates about corona,GHS/COVID,Request for COVID-19 Stats,27,F,Jinja,2021-09-02T21:40:02.180403+03:00
Is corona virus still spreading so high and how many people are so far affected in ug?,GHS/COVID,Request for COVID-19 Stats,19,M,Rubanda and am in senior five.,Muko
Update me about covid19 in Ug.,GHS/COVID,Request for COVID-19 Stats,21,M,Busia,Masinya
