Text,Labels,subcategory,Age,Sex,District,Sub-county
"So far ,how many cases of covid 19 now",GHS/COVID,Request for COVID-19 Stats,29,F,Kampala,Naguru
How many people died in Whole world on corona virus,GHS/COVID,Request for COVID-19 Stats,18,M,Bundibugyo,Harugale
Update me about covid19 in Ug.,GHS/COVID,Request for COVID-19 Stats,21,M,Busia,Masinya
How many people in uganda will surfered with corona virus,GHS/COVID,Request for COVID-19 Stats,18,M,Bundibugyo,Harugale
What is the percentage of covid-19 victims today,GHS/COVID,Request for COVID-19 Stats,,,,
how is covid 19 now,GHS/COVID,Request for COVID-19 Stats,,,,
What is the covid 19 up dates in uganda,GHS/COVID,Request for COVID-19 Stats,23,M,Mbarara,Kakoba
How many cases of Covid 19 are in Uganda today?,GHS/COVID,Request for COVID-19 Stats,0,M,Wakiso,It is Naguru.
How many cases of Covid 19 are in Uganda today?,GHS/COVID,Request for COVID-19 Stats,0,M,Wakiso,It is Naguru.
What is the current number of covid 19 victims in Uganda today.,GHS/COVID,Request for COVID-19 Stats,23,F,Kagadi,Kagadi
What is the current number of covid 19 victims in Uganda today?,GHS/COVID,Request for COVID-19 Stats,23,F,Kagadi,Kagadi
So wat some of e statics 4 covid in country per now pliz.,GHS/COVID,Request for COVID-19 Stats,20,M,Manafwa,Masaka T.C
"How far have u people ,gone cOVID ;19",GHS/COVID,Request for COVID-19 Stats,35,M,Tororo,Kalait
Are There More Covid 19 Cases,GHS/COVID,Request for COVID-19 Stats,21,M,Kampala,Kawempe
How many pader people are affected with corona pandamic?,GHS/COVID,Request for COVID-19 Stats,17,M,Pader,Omogi
How many people affected with corona pandamic in uganda?,GHS/COVID,Request for COVID-19 Stats,17,M,Pader,Omogi
How many people have died since Covid 19 started?,GHS/COVID,Request for COVID-19 Stats,0,M,Wakiso,It is Naguru.
"HOW MANY COVID-19 CASES,RECOVERIES,DEATHS AND VACCINATIONS HAS UGANDA CONFIRMED SINCE MARCH 2020 ?",GHS/COVID,Request for COVID-19 Stats,14,M,Wakiso,Kasangati
"HOW MANY COVID-19 CASES,RECOVERIES,DEATHS AND VACCINATIONS HAS UGANDA CONFIRMED SINCE MARCH 2020 ?",GHS/COVID,Request for COVID-19 Stats,14,M,Wakiso,Kasangati
hey update me about covid-19 vicitims in uganda,GHS/COVID,Request for COVID-19 Stats,24,M,Wakiso,Namusera
hw to avoid covid 19,GHS/COVID,Information on prevention measures,18,M,Masaka,Buwunga sub county
Iz covid curable?,GHS/COVID,Information on prevention measures,18,M,Masaka,Buwunga sub county
"Besides the SOPs, like wearing face mask, keep distance etc. what other things would be done by a person in order to prevent the virus?",GHS/COVID,Information on prevention measures,22,M,Masaka,Nyendo kayirikiti
Thanks for helping us on how to avoid covid because this side things are going on well,GHS/COVID,Information on prevention measures,29,M,,
How to avoid covid 19,GHS/COVID,Information on prevention measures,22,M,Isingiro,
How can I prevent covid 19,GHS/COVID,Information on prevention measures,21,M,,
H!w l mi suposed 2 protect corona virus,GHS/COVID,Information on prevention measures,22,F,Kibaale,Bwamiramira sub county
"Besides the SOPs, like wearing face mask, keep distance etc. what other things would be done by a person in order to prevent the virus?",GHS/COVID,Information on prevention measures,#VALUE!,,,
What cant we do to stop covid19,GHS/COVID,Information on prevention measures,23,M,Kole,Okwerodot
Wat kind of food should one eat to boost the immunity inorder to fight covid 19.,GHS/COVID,Information on prevention measures,22,M,Pakwach,PAKWACH TOWN COUNCIL
Sops in full,GHS/COVID,Information on prevention measures,4,F,Gulu,
I have covid 19. But how can i prevent my children from contracting covid 19.,GHS/COVID,Information on prevention measures,12,M,Rubirizi,Magambo sub county
How Can I Prevent My Self From Getting Covid,GHS/COVID,Information on prevention measures,#VALUE!,,,
Twekume corona virus,GHS/COVID,Information on prevention measures,#VALUE!,,,
Hw kan i avoid covid 19,GHS/COVID,Information on prevention measures,23,M,Mbarara,Kakoba
Hw 2 control covid 19,GHS/COVID,Information on prevention measures,,,,
HELL HOW CAN I do to avoid corona,GHS/COVID,Information on prevention measures,,,,
Avoid touching M.E.N 2 stop Covid 19 M- Mouth E- Eyes N- Nose Follow W.O.M.E.N to prevent Covid 19 W- Wash ur hands O- Observe soc,GHS/COVID,Information on prevention measures,20,M,Manafwa,Masaka T.C
How can I avoid covid 19,GHS/COVID,Information on prevention measures,17,M,Ssembabule,Miteete
What Should I Do To Fight Corona ?,GHS/COVID,Information on prevention measures,14,M,Kassanda,
Sops In Full,GHS/COVID,Information on prevention measures,43,F,Kampala,wakiso
Sops in full,GHS/COVID,Information on prevention measures,22,F,Kampala,Wakiso
Wat should one do to boost the immunity inorder to fight covid 19.,GHS/COVID,Information on prevention measures,26,M,Nebbi ,Nebbi Town council
How Can I Avoid Geting Covid,GHS/COVID,Information on prevention measures,21,M,Wakiso,Ndejje
How Can I Avoid Covid,GHS/COVID,Information on prevention measures,21,M,Wakiso,Ndejje
How can one in a group of 20 people avoid covid 19?,GHS/COVID,Information on prevention measures,67,M,Ntungamo,Nyabihooko
wants to know if diet can help to prevent covid 19,GHS/COVID,Information on prevention measures,18,,Lira,
I here that the people btn 18-35 yrs do not easly get covid 19 why,GHS/COVID,Myths/misinformation,10,F,Rwampala,RUGANDO
Where can i go 4 injection of covid 19 bt they say that it kils.z it true.,GHS/COVID,Myths/misinformation,18,M,Bugweri,IBULANKU
is covid -19 reall,GHS/COVID,Myths/misinformation,19,F,kapchorwa,kutung
YA DAT DEA Z PHASE 3 OF COVID 19 Z T TRUE?,GHS/COVID,Myths/misinformation,25,M,Masaka,Bukulula
CORONA AKYARI YO OBA TAKYARI YO,GHS/COVID,Myths/misinformation,,,,
Iz da nywz about da third wave of corona true,GHS/COVID,Myths/misinformation,39,F,,
hello gd evng i hv had dat there iz a 3rd wave ov covid is it true,GHS/COVID,Myths/misinformation,20,F,Mbale,mewolo
Why do people washing ther mouth during testing?,GHS/COVID,Medical care (testing and treatment),,,,
Can you tell me the medicine that cure this disease?,GHS/COVID,Medical care (testing and treatment),19,M,Nebbi,Nebbi sub county
"They said dat dea iz no medicine dat can be used to treat covid patients, what do u use to treat those infested wiz da virus?",GHS/COVID,Medical care (testing and treatment),22,M,Masaka,Nyendo kayirikiti
Does corona leave some scars or any damages in lungs even if am cured?,GHS/COVID,Medical care (testing and treatment),20,M,Rukiga,Kamwezi
Now my question was Does corona leave some scars or any damages in lungs even if am cured?,GHS/COVID,Medical care (testing and treatment),20,M,Rukiga,Kamwezi
Is home treatment for covid 19 safer than that from da hospital,GHS/COVID,Medical care (testing and treatment),24,M,Kasese,Hima
What should i do if i have corona,GHS/COVID,Medical care (testing and treatment),,,,
How can i support one with covid 19 signs? If i am in a deep remote area.,GHS/COVID,Medical care (testing and treatment),,,,
Nina corana virus,GHS/COVID,Medical care (testing and treatment),16,F,Gomba,Gomba
I HAVE COVID,GHS/COVID,Medical care (testing and treatment),,,,
"Its me wathuw isaac.am filling these signs 1, cronic flue 2, inching eye 3, sore throut, i dont weather it is corona,i need help",GHS/COVID,Medical care (testing and treatment),25,M,Nebbi,Kucwiny
What are the medical management of covid 19,GHS/COVID,Medical care (testing and treatment),21,M,Lira,lira town council
Where can i go for corona test,GHS/COVID,Medical care (testing and treatment),22,M,Masindi,Bwijanga
Am sic ov corona,GHS/COVID,Medical care (testing and treatment),19,M,Kyotera,Kirumba
I would like to know all signs of covid19,GHS/COVID,"Knowledge (signs, causes)",,,, 
Is cov-19 disease?,GHS/COVID,"Knowledge (signs, causes)",33,M,,KAPIR
Corona,GHS/COVID,"Knowledge (signs, causes)",,,,
How do i know that one is with covid 19?,GHS/COVID,"Knowledge (signs, causes)",15,M,Arua,DADAMU Sub county
Corona,GHS/COVID,"Knowledge (signs, causes)",0,F,Kigezi,
Wat ar the symptoms of covid 19,GHS/COVID,"Knowledge (signs, causes)",18,M,masaka,Buwunga sub county
If you have a flue does it mean that you have covid 19,GHS/COVID,"Knowledge (signs, causes)",15,M,Arua,DADAMU Sub county
Where did the virus come from?,GHS/COVID,"Knowledge (signs, causes)",18,M,masaka,Buwunga sub county
singhs of covid 19,GHS/COVID,"Knowledge (signs, causes)",,,,
hlo wat r the signs of covid19,GHS/COVID,"Knowledge (signs, causes)",,,,
Lockdown,GHS/COVID,"Knowledge (signs, causes)",36,M,Kasanda,Kalwana
How is covid19 spred,GHS/COVID,"Knowledge (signs, causes)",23,M,Kole,Okwerodot
More about covid,GHS/COVID,"Knowledge (signs, causes)",22,F,Kamwenge,Mahyoro
WHAT IS COVID19?,GHS/COVID,"Knowledge (signs, causes)",27,M,Kamuli,Kagumba
WHAT IS COVID19?,GHS/COVID,"Knowledge (signs, causes)",27,M,Kamuli,Kagumba
WHAT IS THE CLOSES SIGNS OF COVID 19 THANK ?,GHS/COVID,"Knowledge (signs, causes)",18,M,Kole,WHAT FOOD SHOULD I EAT MOST ?
Covid19,GHS/COVID,"Knowledge (signs, causes)",31,F,Buhweju,Bitsya
"Ok if that is hard,does corona affect hiv patients like any other person or",GHS/COVID,"Knowledge (signs, causes)",20,M,Rukiga,Kamwezi
Thanks 4da Safe Guards Of Covid,GHS/COVID,"Knowledge (signs, causes)",16,F,Kasese,Karambi
Some information about corona virus in ugamda,GHS/COVID,"Knowledge (signs, causes)",23,M,Mbarara,
Wat are the signs and symptoms of covid 19,GHS/COVID,"Knowledge (signs, causes)",22,M,Pakwach,PAKWACH TOWN COUNCIL
CovideÂ§19 signs,GHS/COVID,"Knowledge (signs, causes)",19,M,Kabale,Bubare sub county
And wo made covid 19 and where did it start,GHS/COVID,"Knowledge (signs, causes)",39,F,Kasese,Central division
What are the major signs of covid 19,GHS/COVID,"Knowledge (signs, causes)",17,M,Mbale,Northern City Division
Hloo i want's know a bout covid 19,GHS/COVID,"Knowledge (signs, causes)",31,M,Mayuge,Waitambogwe
Hw do i get covid 19,GHS/COVID,"Knowledge (signs, causes)",,,,
Coronavirus Disease (COVID-19) is an illness that causes symptoms ranging from common cold to more severe forms acute respiratory syndrome (SARS).,GHS/COVID,"Knowledge (signs, causes)",,,,
How is covid 19,GHS/COVID,"Knowledge (signs, causes)",21,M,Kiruhura,Nyabushozi
NJAGALA OKUMANYA KUCOVID 19,GHS/COVID,"Knowledge (signs, causes)",32,F,Wakiso,NABWERU
how can i know that some one has corona,GHS/COVID,"Knowledge (signs, causes)",32,M,kapchorwa,kawowo
now how can i know that some one has corona,GHS/COVID,"Knowledge (signs, causes)",32,M,kapchorwa,kawowo
How is covid spread,GHS/COVID,"Knowledge (signs, causes)",,,,
Wat is covid 19?,GHS/COVID,"Knowledge (signs, causes)",-2,M,Isingiro,Mwera
Welcame bt i want 2 sm information abt covid 19.,GHS/COVID,"Knowledge (signs, causes)",-2,M,Isingiro,Mwera
what are the real signs of covid,GHS/COVID,"Knowledge (signs, causes)",23,M,Mbale,BUMBOBI
What are the signs of covid 19,GHS/COVID,"Knowledge (signs, causes)",18,F,Wakiso,Mende
How is corona spread?,GHS/COVID,"Knowledge (signs, causes)",18,F,Wakiso,Mende
if covid is not thier. why schools closed,GHS/COVID,"Knowledge (signs, causes)",81,F,Maraba,Itojo
Am sorry i to ask you about the existence of the COVID 19 3rd wave,GHS/COVID,"Knowledge (signs, causes)",35,F,Kabarole district,
Am sorry i wanted to ask you about the existence of the COVID 19 3rd wave,GHS/COVID,"Knowledge (signs, causes)",35,F,Kabarole district,
Corona virus is real,GHS/COVID,"Knowledge (signs, causes)",22,M,Kamwenge,Nyabani
Wama corona akoma ddi???,GHS/COVID,"Knowledge (signs, causes)",17,F,Nakaseke,Kikamulo
Wat is sex covid,GHS/COVID,"Knowledge (signs, causes)",18,M,Masaka,Kabonela
What is covid-19?,GHS/COVID,"Knowledge (signs, causes)",21,M,Kyankwanzi,
I have symtoms that resembles covid 19,GHS/COVID,"Knowledge (signs, causes)",18,M,Katakwi,OKULONYO
Is wave 3 of covid arleady in uganda?,GHS/COVID,"Knowledge (signs, causes)",#VALUE!,,,
What are the signs of covid 19,GHS/COVID,"Knowledge (signs, causes)",21,F,Luweero,Luweero
About covid-19,GHS/COVID,"Knowledge (signs, causes)",50,F,Kasese,Kisinga
How does covide 19 transimite,GHS/COVID,"Knowledge (signs, causes)",25,M,,
dilapidated due to deterioration of economy . Should I share on de services of the government as they concern covid 19,GHS/COVID,"Knowledge (signs, causes)",17,M,Ssembabule,Miteete
I jast wana knw covid 19 signs,GHS/COVID,"Knowledge (signs, causes)",18,M,Wakiso,Namayumba
Is the 3rd wave of covid already in the country/uganda,GHS/COVID,"Knowledge (signs, causes)",31,F,Hoima,Busiisi
Am having covid 19,GHS/COVID,"Knowledge (signs, causes)",20,F,Arua,Oluko subcounty
Corona,GHS/COVID,"Knowledge (signs, causes)",25,,,
About COVID-19,GHS/COVID,"Knowledge (signs, causes)",20,M,Kasese,Kisinga
I dnt ve any qn abt covid,GHS/COVID,"Knowledge (signs, causes)",26,M,Kampala,Najjanakumbi
What are the signs of covid,GHS/COVID,"Knowledge (signs, causes)",19,M,Mpigi,Kiringente
HOW IS COVID 19 SPREAD,GHS/COVID,"Knowledge (signs, causes)",66,F,SOROTI,NANGURU
Wat are de symptoms of covid 19,GHS/COVID,"Knowledge (signs, causes)",32,F,Kampala,RUBAGA
Signs ov covid,GHS/COVID,"Knowledge (signs, causes)",23,M,Hoima,Naguru
"KA AMITO BEDO ABONGO TWO CORONA VIRU7, NGO ATIM?",GHS/COVID,Case reporting,21,M,,
168 covid 19 patients in kisoro district,GHS/COVID,Case reporting,36,M,Kisoro,Kirundo
Corona case,GHS/COVID,Case reporting,,,,
There is someone who has died of covid 19 in our area,GHS/COVID,Case reporting,48,F,Wakiso,Am in kampala
"I a boy who expirent serious headech, flue and lose appatite with no smale. This boy is fearing to go for covit 19 test.",GHS/COVID,Case reporting,27,M,Oyam,Iceme town council
We dnt have any covid case,GHS/COVID,Case reporting,23,M,Hoima,Naguru
"IF I get vaccinated in different vaccines, will i get any effect?",GHS/COVID,AEFI,22,M,BUKEDEA,bukedea
"I took my second covid-19 jab yesterday but am feeling too weak, what should I do to get well?",GHS/COVID,AEFI,,,,
Igot vacci yestaday ad my body is weak what causes that ?,GHS/COVID,AEFI,45,F,Lira,2021-07-07T11:16:01.741244+03:00
What if ihav diabetes pressure and others cn i get ajab.coz last tym wen thy injectd fo hepatitis b n menegitis ihad different reactns in ma body .,GHS/COVID,AEFI,27,M,Soroti,"Awaliwal,gweri county"
On 2/9/2021 I got cinovac vaccine but now am feeling headache and pain around the arm where I Was vaccinated wat could be the FirstAid?Tr.mukuru.,GHS/COVID,AEFI,29,M,"Kabarole, Burahya county,Ruteete Subcounty,",
Please i didn't get covid relief money,GHS/COVID,,,,,
Weldone ur erft on covid -19,GHS/COVID,,24,F,,
Lockdown,GHS/COVID,,36,M,Kasanda,Kalwana
Again we are going to have the third lockdown?,GHS/COVID,,,,,
I recently drunk and poured sanitizer in my eyes,GHS/COVID,,29,M,Kabale,Nangala
I recently drunk and poured sanitizer in my vagina,GHS/COVID,,29,M,Kabale,Nangala
Thank you for that information. May the Lord save you from Covid 19.,GHS/COVID,,0,M,Wakiso,It is Naguru.
He wanted to know when schools will open,GHS/COVID,,41,,,